CustomerID,Gender,Age,City,AnnualIncome,SpendingScore,TotalPurchase,VisitsPerMonth,MembershipYears
500,Male,33,Chennai,75026,63,4925,2,0
501,Female,32,Mumbai,137609,67,28070,12,1
502,Female,55,Hyderabad,32527,65,9749,10,9
503,Male,21,Chennai,77014,85,9566,5,5
504,Female,43,Mumbai,111845,95,22381,5,3
505,Male,22,Bengaluru,143673,26,9920,2,2
506,Male,46,Delhi,81086,41,27641,6,3
507,Male,46,Hyderabad,60410,60,18367,3,10
508,Male,37,Bengaluru,128316,91,46670,14,5
509,Female,27,Mumbai,31955,92,17267,9,0
510,Male,61,Mumbai,59169,34,12394,14,7
511,Male,53,Mumbai,118052,71,17374,2,2
512,Male,25,Bengaluru,21567,8,15567,14,6
513,Male,41,Delhi,109952,81,43250,10,4
514,Female,22,Bengaluru,22857,9,13959,2,5
515,Male,25,Delhi,25596,60,4318,7,6
516,Female,49,Bengaluru,23864,49,45775,6,3
517,Male,29,Hyderabad,56042,36,30229,10,9
518,Female,57,Mumbai,52215,83,20340,15,8
519,Female,48,Bengaluru,27992,12,19335,7,3
520,Male,59,Mumbai,135953,68,17328,13,5
521,Female,48,Mumbai,91371,63,23546,5,2
522,Male,19,Chennai,61795,77,15353,1,7
523,Male,51,Bengaluru,66849,99,39272,2,3
524,Male,60,Bengaluru,51608,35,35975,10,6
525,Male,40,Delhi,142579,23,12540,6,5
526,Female,55,Delhi,23697,91,46911,10,2
527,Female,54,Bengaluru,144304,25,33258,8,0
528,Male,23,Hyderabad,27362,30,40430,9,7
529,Male,18,Chennai,63481,79,14203,12,2
530,Male,38,Hyderabad,27806,3,10680,14,8
531,Female,41,Delhi,145902,10,25483,2,5
532,Female,37,Mumbai,62284,18,11322,11,5
533,Female,29,Bengaluru,112691,72,46453,11,9
534,Female,29,Bengaluru,69595,40,49103,3,0
535,Male,62,Bengaluru,144347,74,26663,10,5
536,Male,57,Mumbai,48953,82,38063,3,5
537,Female,65,Bengaluru,30198,31,23728,11,1
538,Female,63,Mumbai,107821,82,48794,1,4
539,Female,31,Chennai,52707,89,5442,13,1
540,Female,64,Mumbai,20167,7,26292,3,6
541,Female,49,Hyderabad,135575,49,24018,14,7
542,Male,54,Bengaluru,105323,98,46033,8,1
543,Female,20,Hyderabad,58654,3,21887,2,5
544,Male,28,Delhi,136382,49,11545,15,1
545,Male,39,Mumbai,97860,79,32636,11,2
546,Male,56,Hyderabad,136621,56,11295,6,3
547,Female,30,Chennai,73645,90,37314,5,3
548,Female,24,Bengaluru,26505,51,38471,1,5
549,Female,18,Bengaluru,76047,12,20303,2,0
550,Male,31,Mumbai,42391,82,20124,14,1
551,Female,37,Chennai,122875,51,31863,2,10
552,Female,52,Chennai,70793,24,25315,3,7
553,Female,20,Bengaluru,54510,57,31478,14,4
554,Male,54,Hyderabad,28079,20,46643,11,5
555,Male,52,Delhi,74262,97,39648,1,6
556,Female,51,Delhi,74870,69,46027,15,3
557,Male,48,Delhi,59171,11,26873,10,8
558,Male,54,Mumbai,108805,80,10663,3,2
559,Male,31,Mumbai,125966,25,9269,2,10
560,Female,45,Chennai,46465,81,10691,15,1
561,Female,23,Chennai,70868,72,27041,9,7
562,Female,18,Hyderabad,123094,90,41832,7,2
563,Male,27,Hyderabad,94264,76,39186,10,1
564,Female,36,Chennai,133701,69,23535,7,10
565,Male,49,Bengaluru,94976,78,32001,5,6
566,Female,27,Hyderabad,101034,78,45617,7,5
567,Female,62,Chennai,51139,7,49873,15,5
568,Female,19,Mumbai,64284,39,21378,14,10
569,Female,24,Mumbai,147467,30,9807,13,5
570,Male,35,Bengaluru,115525,54,40647,8,3
571,Female,44,Hyderabad,117117,63,34849,9,2
572,Female,22,Bengaluru,60779,91,34213,13,8
573,Male,54,Hyderabad,23794,23,13632,4,0
574,Male,47,Chennai,26626,47,47178,6,7
575,Male,50,Bengaluru,72028,82,9118,6,7
576,Female,56,Chennai,78471,23,32102,3,4
577,Female,65,Hyderabad,128903,89,6923,7,0
578,Male,28,Bengaluru,131912,74,15045,11,3
579,Male,35,Hyderabad,105404,53,34638,8,2
580,Male,59,Chennai,42701,77,1554,10,4
581,Female,63,Mumbai,146749,91,43122,15,6
582,Female,40,Chennai,80161,33,15300,11,8
583,Male,57,Delhi,72055,75,7705,11,5
584,Female,53,Chennai,104848,77,40914,11,1
585,Female,48,Chennai,28367,44,19119,5,10
586,Male,63,Bengaluru,144805,84,20581,9,3
587,Female,21,Bengaluru,125569,77,27482,12,0
588,Female,59,Mumbai,85191,38,18001,7,0
589,Female,55,Bengaluru,112808,74,13446,11,8
590,Female,58,Delhi,122878,61,45031,5,2
591,Female,60,Hyderabad,134883,72,12870,8,2
592,Male,65,Chennai,53902,93,37636,11,1
593,Female,32,Mumbai,66567,29,49772,13,5
594,Female,41,Hyderabad,54152,75,20270,8,0
595,Male,58,Mumbai,96490,75,41675,15,3
596,Female,50,Mumbai,35704,88,26013,1,2
597,Female,26,Bengaluru,46253,44,27816,6,2
598,Male,23,Chennai,83908,43,42355,11,0
599,Male,18,Delhi,79251,36,14722,13,2
600,Male,49,Delhi,122919,98,6769,7,10
601,Female,45,Hyderabad,72873,55,32286,1,8
602,Female,30,Delhi,115768,48,1922,4,0
603,Male,61,Bengaluru,20540,81,49077,12,5
604,Female,37,Bengaluru,36899,14,26136,2,0
605,Female,37,Mumbai,144316,38,30879,15,10
606,Male,26,Bengaluru,64922,63,24543,15,6
607,Male,19,Bengaluru,49939,29,48655,12,0
608,Female,55,Hyderabad,86143,22,9071,7,10
609,Male,34,Delhi,121089,69,41837,1,10
610,Male,24,Mumbai,105664,3,4161,8,6
611,Male,25,Bengaluru,91733,33,32090,12,10
612,Male,58,Delhi,21219,39,28582,5,9
613,Male,56,Delhi,111845,18,28448,12,9
614,Female,25,Bengaluru,57054,15,7964,10,3
615,Female,34,Mumbai,128986,67,14216,5,2
616,Female,20,Chennai,91845,64,14611,4,0
617,Female,18,Bengaluru,108032,12,8237,2,8
618,Female,22,Bengaluru,114838,93,7638,8,4
619,Male,34,Hyderabad,80853,7,7541,14,4
620,Female,41,Hyderabad,125066,87,21493,2,0
621,Male,18,Chennai,131673,18,44473,6,7
622,Female,57,Chennai,55167,94,7091,3,1
623,Female,43,Mumbai,72461,59,18814,13,6
624,Male,59,Hyderabad,136146,22,8409,14,2
625,Female,24,Bengaluru,74529,76,32632,10,6
626,Male,40,Mumbai,100131,4,45857,15,7
627,Male,25,Hyderabad,136338,53,29880,5,10
628,Male,38,Chennai,21620,91,45428,9,8
629,Female,62,Bengaluru,111826,80,7241,8,5
630,Male,60,Delhi,108643,83,26223,15,9
631,Female,21,Mumbai,21526,83,11284,14,2
632,Male,22,Chennai,118491,63,22013,5,0
633,Female,50,Mumbai,49190,71,43160,14,3
634,Female,23,Hyderabad,80174,57,38554,14,7
635,Male,46,Hyderabad,61426,16,33595,7,6
636,Male,20,Delhi,93024,71,1011,10,10
637,Male,37,Mumbai,136668,66,37853,6,5
638,Female,21,Delhi,127031,29,30783,13,9
639,Female,56,Mumbai,82014,92,44068,2,1
640,Female,60,Chennai,49064,1,23371,9,8
641,Male,41,Mumbai,112025,14,4000,3,6
642,Male,24,Hyderabad,53330,79,13839,15,6
643,Female,31,Hyderabad,79905,25,47975,13,6
644,Male,20,Mumbai,141454,82,45049,8,10
645,Female,55,Hyderabad,145329,65,9823,9,0
646,Female,53,Delhi,142592,56,39346,13,2
647,Male,62,Hyderabad,95832,23,48873,7,10
648,Female,56,Mumbai,99450,42,34037,10,3
649,Female,35,Bengaluru,72149,44,20278,3,6
650,Female,56,Delhi,111752,96,34573,14,5
651,Male,63,Bengaluru,116576,71,42456,4,9
652,Male,63,Bengaluru,58086,88,23629,9,8
653,Male,62,Chennai,103476,42,47553,9,7
654,Female,55,Delhi,94794,86,47538,5,6
655,Female,18,Bengaluru,88515,14,2656,1,10
656,Female,21,Chennai,46201,35,11547,3,0
657,Male,62,Chennai,122807,38,14369,14,7
658,Male,24,Delhi,100754,87,49463,7,3
659,Male,50,Mumbai,122800,90,19850,7,6
660,Male,61,Chennai,60980,71,4525,4,9
661,Female,46,Delhi,128787,29,42535,9,9
662,Female,30,Mumbai,121731,93,13681,3,10
663,Male,22,Mumbai,44507,23,49174,1,6
664,Male,35,Delhi,92954,34,9524,14,4
665,Male,18,Hyderabad,63327,60,47510,3,5
666,Female,56,Mumbai,26665,100,41984,13,9
667,Female,53,Delhi,66934,10,47378,4,2
668,Female,51,Delhi,28936,65,11444,9,6
669,Female,23,Chennai,65796,29,14982,6,4
670,Female,31,Delhi,144558,97,41519,14,10
671,Female,18,Bengaluru,35036,86,23675,15,10
672,Male,57,Chennai,140403,80,16979,7,1
673,Female,42,Hyderabad,53631,70,48446,15,8
674,Female,41,Hyderabad,87411,66,30200,5,10
675,Male,30,Bengaluru,61984,66,6396,13,8
676,Male,52,Bengaluru,20960,81,5290,14,10
677,Female,45,Hyderabad,129532,14,14472,12,10
678,Female,27,Hyderabad,23113,59,47980,2,1
679,Male,21,Delhi,43329,33,37574,14,3
680,Female,34,Mumbai,73429,50,30564,6,0
681,Male,42,Delhi,108250,16,36050,2,9
682,Male,20,Chennai,111866,10,24442,13,10
683,Female,37,Mumbai,99503,12,19449,7,10
684,Male,19,Bengaluru,82126,21,35961,12,6
685,Female,52,Chennai,58663,82,10442,1,8
686,Male,53,Delhi,38530,16,3737,10,6
687,Male,52,Chennai,91765,11,20968,4,6
688,Male,59,Bengaluru,131602,66,10335,4,9
689,Male,34,Delhi,45470,15,12885,8,10
690,Male,53,Chennai,29587,38,45019,2,3
691,Female,64,Bengaluru,96099,63,22682,11,10
692,Male,33,Bengaluru,33113,37,41600,6,7
693,Female,46,Delhi,63036,79,44215,3,9
694,Male,54,Hyderabad,67774,41,29069,6,3
695,Female,32,Chennai,113349,95,42997,14,5
696,Female,26,Mumbai,109073,94,22729,8,5
697,Male,37,Delhi,83828,71,8132,2,4
698,Female,26,Hyderabad,136824,69,13873,12,1
699,Male,19,Delhi,131357,65,42394,10,6
700,Female,55,Delhi,47886,5,37149,15,8
701,Female,48,Mumbai,105709,100,10740,4,9
702,Female,64,Delhi,132350,38,9774,9,1
703,Male,43,Delhi,67692,65,1694,11,2
704,Male,50,Delhi,38398,58,11434,10,10
705,Female,27,Hyderabad,116458,94,32686,4,7
706,Male,32,Hyderabad,28239,34,25211,11,3
707,Female,51,Mumbai,138977,47,26434,15,0
708,Male,20,Delhi,148527,84,22238,11,4
709,Male,65,Mumbai,54513,75,36674,11,6
710,Female,41,Mumbai,97028,84,6101,15,3
711,Female,51,Mumbai,73194,46,23612,15,9
712,Male,18,Bengaluru,85776,18,29829,2,8
713,Male,59,Bengaluru,56806,28,10846,6,9
714,Male,63,Mumbai,127079,16,44326,13,5
715,Female,64,Mumbai,34855,62,45251,4,9
716,Male,28,Hyderabad,104837,53,2471,3,9
717,Male,55,Delhi,41119,18,42257,3,0
718,Female,28,Delhi,53850,24,34858,10,10
719,Female,19,Hyderabad,135147,93,48708,4,7
720,Male,56,Mumbai,81789,62,12178,10,2
721,Female,55,Bengaluru,127538,99,12919,12,10
722,Male,39,Bengaluru,140894,59,40094,7,6
723,Female,26,Bengaluru,34230,3,14261,10,1
724,Male,29,Delhi,82373,79,40309,9,1
725,Male,23,Mumbai,83208,85,9541,9,6
726,Female,41,Bengaluru,134664,6,46720,13,7
727,Male,42,Mumbai,65943,76,49587,3,4
728,Female,48,Delhi,120382,30,6493,15,8
729,Male,44,Delhi,53791,25,1358,9,1
730,Male,51,Chennai,20942,49,43896,7,5
731,Female,24,Chennai,40287,55,43701,14,8
732,Female,45,Mumbai,94012,47,41100,13,3
733,Male,44,Chennai,92365,72,32619,9,8
734,Female,48,Mumbai,53263,40,38856,12,2
735,Female,60,Bengaluru,35608,96,16058,2,3
736,Male,50,Bengaluru,72502,44,37082,7,10
737,Female,18,Delhi,125430,12,10524,7,1
738,Male,22,Delhi,54483,29,25303,1,6
739,Female,43,Delhi,100473,84,35144,1,2
740,Male,58,Delhi,84797,57,1701,5,3
741,Male,20,Delhi,122755,77,34459,3,10
742,Male,20,Bengaluru,67151,31,43927,2,4
743,Female,43,Delhi,66285,86,26896,4,8
744,Male,18,Delhi,116590,91,5496,5,8
745,Male,55,Delhi,65625,45,19121,4,7
746,Male,43,Mumbai,95354,1,18111,9,1
747,Female,53,Hyderabad,29487,65,20284,13,8
748,Female,34,Mumbai,134833,69,38676,7,9
749,Female,48,Mumbai,120921,32,23260,15,9
750,Male,19,Mumbai,83172,15,17896,11,3
751,Female,61,Chennai,111904,30,21691,9,8
752,Female,18,Hyderabad,111857,34,17269,7,10
753,Male,65,Mumbai,127619,44,5982,6,5
754,Male,31,Bengaluru,137219,74,18634,8,3
755,Male,33,Bengaluru,116394,31,18393,4,3
756,Male,57,Hyderabad,66665,20,7991,11,10
757,Male,49,Mumbai,100455,1,36486,6,9
758,Female,38,Bengaluru,84532,74,19004,13,8
759,Male,35,Hyderabad,72150,29,38792,9,6
760,Female,48,Mumbai,143162,70,3134,14,10
761,Female,29,Chennai,79925,16,46760,12,0
762,Male,18,Chennai,108356,27,25866,6,9
763,Male,34,Chennai,44530,71,18226,8,9
764,Female,39,Bengaluru,67962,24,33687,7,5
765,Female,41,Bengaluru,131978,52,19325,10,2
766,Female,54,Bengaluru,109916,30,7545,9,6
767,Male,42,Mumbai,45698,19,49401,13,0
768,Female,29,Mumbai,75249,64,9812,5,4
769,Female,53,Hyderabad,132525,73,4126,12,2
770,Male,21,Mumbai,48241,33,32230,12,5
771,Female,34,Chennai,67312,47,37723,1,6
772,Male,25,Delhi,66018,87,40687,10,10
773,Female,59,Chennai,90574,23,19652,11,8
774,Male,49,Mumbai,121547,95,30290,10,4
775,Female,47,Mumbai,102799,19,11982,11,9
776,Male,54,Chennai,73054,10,6184,4,5
777,Female,38,Delhi,105591,38,47558,11,6
778,Female,35,Mumbai,136351,57,24800,3,2
779,Female,19,Hyderabad,36389,94,16376,4,2
780,Female,43,Delhi,33501,13,5180,1,0
781,Male,43,Chennai,88679,98,6455,10,2
782,Male,23,Bengaluru,105830,50,21274,12,4
783,Male,46,Hyderabad,102114,17,9603,1,10
784,Female,40,Delhi,132770,42,32205,15,4
785,Male,53,Delhi,78306,18,46719,10,7
786,Female,58,Delhi,118161,82,37961,11,10
787,Male,52,Hyderabad,60587,45,32565,8,4
788,Female,41,Hyderabad,74028,34,11205,1,8
789,Male,26,Mumbai,65073,37,31749,13,7
790,Female,37,Delhi,21197,99,29209,4,0
791,Female,53,Mumbai,68974,25,27983,4,2
792,Female,63,Bengaluru,116615,83,26540,5,1
793,Female,45,Chennai,101962,31,34856,11,8
794,Male,35,Bengaluru,74120,25,5486,5,1
795,Female,58,Delhi,79682,80,30672,8,3
796,Male,38,Bengaluru,22542,20,4252,2,4
797,Male,35,Bengaluru,36389,92,29732,2,2
798,Female,18,Chennai,84694,28,23407,13,7
799,Female,41,Hyderabad,80776,90,3079,14,2
800,Male,21,Delhi,54931,100,26717,8,2
801,Male,30,Hyderabad,137401,33,26007,13,3
802,Male,42,Bengaluru,121086,57,17198,8,1
803,Female,51,Chennai,107294,27,31987,15,5
804,Male,28,Chennai,102465,94,3764,8,10
805,Male,37,Hyderabad,46047,47,4413,4,10
806,Female,45,Delhi,62534,2,11968,2,6
807,Female,33,Delhi,21170,6,39081,3,5
808,Male,23,Delhi,52600,21,33762,6,10
809,Male,21,Delhi,27834,46,43242,13,1
810,Female,26,Mumbai,83942,30,21757,12,3
811,Male,19,Chennai,110341,49,24472,15,0
812,Female,49,Delhi,112618,57,37636,12,7
813,Female,30,Chennai,94278,24,36626,12,7
814,Male,35,Hyderabad,133726,77,37341,9,2
815,Female,46,Mumbai,58754,34,36494,1,10
816,Male,50,Delhi,69681,94,13159,14,5
817,Male,57,Delhi,51298,42,48251,14,6
818,Male,30,Delhi,88690,88,33607,5,5
819,Male,44,Delhi,104004,42,8239,11,1
820,Male,20,Bengaluru,129470,17,12707,2,7
821,Female,30,Mumbai,32943,5,38421,9,9
822,Female,62,Bengaluru,97371,33,4216,10,1
823,Female,18,Hyderabad,141924,27,43975,8,10
824,Female,21,Chennai,67307,72,49724,13,0
825,Male,57,Chennai,54840,68,3664,2,3
826,Male,51,Delhi,32729,13,48524,7,3
827,Male,30,Delhi,88969,85,17302,12,8
828,Female,44,Mumbai,117793,14,42852,12,10
829,Male,45,Delhi,135713,14,11932,7,8
830,Female,39,Chennai,106184,21,35989,15,5
831,Female,53,Mumbai,149953,42,25361,14,5
832,Male,56,Mumbai,51551,73,36758,13,8
833,Female,65,Mumbai,53303,47,30648,1,0
834,Male,36,Chennai,98087,3,34922,1,4
835,Female,32,Delhi,48157,41,2422,9,8
836,Male,54,Hyderabad,141362,74,11139,8,5
837,Male,27,Bengaluru,38141,34,25057,5,4
838,Male,23,Hyderabad,94774,52,38294,12,5
839,Male,48,Delhi,42662,63,46193,11,4
840,Male,20,Hyderabad,115786,74,26005,15,5
841,Male,40,Bengaluru,135316,56,28297,12,10
842,Female,56,Hyderabad,141720,2,42542,5,8
843,Male,20,Chennai,61853,70,38022,9,3
844,Female,27,Mumbai,26621,87,48944,13,9
845,Female,54,Chennai,86155,12,15554,13,6
846,Female,27,Delhi,37326,44,6409,12,0
847,Female,53,Delhi,72322,34,6575,7,2
848,Female,26,Mumbai,83035,72,13983,11,9
849,Male,30,Bengaluru,93553,79,49212,2,4
850,Male,45,Hyderabad,62390,88,38749,11,6
851,Female,45,Chennai,67876,45,13483,10,10
852,Female,19,Delhi,120883,40,12092,14,7
853,Male,57,Bengaluru,39112,57,3941,11,5
854,Male,27,Hyderabad,119317,94,6623,4,9
855,Female,27,Hyderabad,133869,37,1900,5,7
856,Male,48,Bengaluru,22981,43,14697,9,8
857,Male,34,Hyderabad,91932,62,41831,7,9
858,Male,60,Hyderabad,89048,6,17741,5,3
859,Female,62,Hyderabad,100997,35,4478,2,6
860,Female,60,Hyderabad,55561,85,44260,1,4
861,Male,59,Chennai,70662,30,25949,8,9
862,Female,52,Delhi,31537,24,14033,15,0
863,Female,20,Mumbai,52426,68,20983,7,2
864,Female,19,Chennai,65453,88,24062,4,8
865,Female,35,Mumbai,126416,8,42011,15,0
866,Male,53,Chennai,144402,36,15783,15,6
867,Female,60,Delhi,37991,12,48834,11,9
868,Male,58,Delhi,109983,30,28350,3,6
869,Female,37,Delhi,139240,78,22580,3,3
870,Male,59,Bengaluru,38163,75,36478,5,8
871,Male,26,Chennai,76369,99,10512,2,8
872,Male,52,Chennai,144335,93,8758,14,2
873,Female,64,Mumbai,23864,98,21885,5,7
874,Female,65,Bengaluru,142390,82,49387,13,3
875,Female,24,Delhi,37241,24,2716,10,9
876,Male,32,Chennai,98166,30,16133,2,7
877,Female,26,Bengaluru,85840,78,31720,14,6
878,Male,49,Bengaluru,82108,18,11733,1,6
879,Male,18,Bengaluru,141298,35,28069,13,3
880,Female,22,Chennai,43209,57,41439,14,7
881,Female,33,Chennai,76040,52,3741,7,9
882,Male,65,Delhi,94964,77,36137,2,7
883,Female,47,Hyderabad,128397,6,17103,9,6
884,Male,51,Chennai,120291,81,4230,8,6
885,Male,37,Mumbai,121407,37,31234,5,9
886,Female,21,Mumbai,110433,67,10321,2,8
887,Male,25,Mumbai,43562,100,39367,7,5
888,Male,46,Mumbai,23265,23,30732,2,4
889,Male,38,Hyderabad,110664,84,47626,2,1
890,Male,63,Delhi,78903,82,24785,12,6
891,Male,64,Mumbai,123686,66,41112,9,6
892,Male,20,Bengaluru,120697,22,22967,14,2
893,Female,29,Chennai,120814,92,4362,5,7
894,Male,36,Bengaluru,102110,24,8704,1,9
895,Female,34,Delhi,21600,59,33612,13,0
896,Male,56,Delhi,135697,64,16589,11,7
897,Male,47,Bengaluru,73759,57,6203,15,8
898,Male,35,Hyderabad,101233,81,37539,3,2
899,Male,21,Hyderabad,105626,45,3406,11,9
900,Male,56,Hyderabad,59117,43,6747,7,2
901,Male,28,Mumbai,108092,37,41048,12,9
902,Female,41,Chennai,142090,5,7103,6,6
903,Male,22,Chennai,119410,55,37075,8,2
904,Female,25,Delhi,111045,36,22575,4,3
905,Male,57,Mumbai,27626,14,38445,12,9
906,Female,63,Chennai,57642,55,40901,9,9
907,Female,57,Delhi,66380,17,41258,12,10
908,Male,49,Chennai,84553,24,40938,4,0
909,Male,25,Bengaluru,23143,60,41990,13,9
910,Female,44,Delhi,74269,6,22875,13,10
911,Female,31,Chennai,21480,82,14185,13,1
912,Female,37,Hyderabad,59358,65,37044,2,10
913,Male,39,Bengaluru,64742,51,48474,4,5
914,Female,39,Hyderabad,140885,87,32398,11,2
915,Female,48,Mumbai,40366,81,31187,13,6
916,Female,65,Delhi,27342,67,20617,9,0
917,Female,31,Hyderabad,95680,88,22739,3,4
918,Male,19,Delhi,64453,49,42059,10,6
919,Female,29,Hyderabad,98012,15,21203,5,6
920,Female,23,Chennai,85149,31,25352,4,8
921,Male,37,Bengaluru,42939,15,25524,15,1
922,Male,46,Bengaluru,86321,4,32631,6,7
923,Female,64,Bengaluru,134541,68,21339,13,1
924,Male,51,Mumbai,108698,17,14447,7,8
925,Male,25,Chennai,20538,40,3885,8,0
926,Female,24,Hyderabad,88233,99,44187,10,4
927,Male,58,Bengaluru,136933,27,22029,5,4
928,Male,52,Chennai,61831,99,29908,3,2
929,Male,35,Bengaluru,35002,2,41825,9,5
930,Female,53,Delhi,61744,35,10277,4,2
931,Female,22,Hyderabad,60812,79,23199,3,0
932,Male,48,Mumbai,138396,87,4306,1,1
933,Female,45,Delhi,71369,23,47181,6,4
934,Male,39,Mumbai,127143,26,47720,10,2
935,Male,23,Mumbai,126542,90,31688,5,10
936,Female,59,Bengaluru,113089,99,31500,4,2
937,Male,57,Chennai,53823,47,26695,13,5
938,Female,47,Hyderabad,83898,4,5283,6,7
939,Female,47,Delhi,130856,22,19498,10,2
940,Male,50,Chennai,33491,52,47810,9,10
941,Female,22,Mumbai,123865,39,35914,10,6
942,Male,33,Mumbai,101379,32,36910,7,1
943,Female,39,Mumbai,47294,89,39729,10,5
944,Male,52,Delhi,110981,31,12343,14,7
945,Female,25,Delhi,97616,77,31337,2,7
946,Male,29,Delhi,60374,52,5561,13,6
947,Male,38,Hyderabad,84788,83,44264,4,2
948,Male,55,Bengaluru,138391,97,42689,11,2
949,Female,46,Bengaluru,89632,38,26557,4,10
950,Female,38,Mumbai,59286,73,45535,12,5
951,Female,23,Bengaluru,96379,2,41074,14,4
952,Male,21,Delhi,68394,71,4481,14,5
953,Male,25,Mumbai,132885,37,3043,12,9
954,Female,43,Mumbai,101948,41,47646,7,6
955,Female,52,Bengaluru,47684,85,12364,4,8
956,Male,42,Chennai,130536,47,28343,14,10
957,Male,26,Bengaluru,37600,2,5701,12,7
958,Male,60,Mumbai,77243,18,6548,14,7
959,Male,62,Mumbai,99223,55,41845,9,6
960,Female,53,Bengaluru,127488,58,26212,3,6
961,Male,56,Delhi,20973,74,33647,5,6
962,Male,52,Delhi,95543,47,3192,8,5
963,Male,25,Bengaluru,96056,62,46252,12,8
964,Male,35,Bengaluru,80940,67,6127,8,10
965,Female,65,Delhi,106997,86,6117,1,5
966,Female,52,Delhi,122043,2,31727,15,7
967,Female,54,Chennai,116182,43,28591,5,2
968,Female,20,Hyderabad,111101,77,20927,11,7
969,Female,55,Delhi,42161,74,4382,1,4
970,Male,49,Chennai,30814,17,34134,5,2
971,Male,57,Hyderabad,56827,36,17839,10,2
972,Female,55,Chennai,116857,20,44198,13,2
973,Female,34,Bengaluru,122567,90,16479,13,8
974,Male,20,Mumbai,64937,11,10507,13,6
975,Male,42,Bengaluru,51188,85,29847,10,5
976,Male,21,Bengaluru,104182,34,8601,8,6
977,Male,48,Mumbai,59500,61,49899,11,6
978,Female,48,Hyderabad,54422,19,35763,5,7
979,Male,42,Hyderabad,108931,41,35750,15,8
980,Female,58,Chennai,66376,56,41008,5,4
981,Female,24,Mumbai,53468,84,39284,13,10
982,Male,65,Delhi,51692,94,45032,6,10
983,Male,62,Hyderabad,43582,41,36888,14,1
984,Male,18,Mumbai,73903,13,35423,6,3
985,Male,64,Hyderabad,57132,33,13653,10,1
986,Male,21,Delhi,143011,77,44031,11,1
987,Male,63,Mumbai,145540,16,6661,11,10
988,Male,54,Chennai,125277,24,8264,5,7
989,Female,60,Chennai,142707,10,42863,13,6
990,Female,62,Bengaluru,138409,86,22194,13,1
991,Female,35,Chennai,121856,8,26087,1,4
992,Female,34,Bengaluru,43321,57,5548,10,6
993,Male,29,Delhi,104604,63,8106,13,6
994,Female,31,Chennai,100473,83,7963,2,0
995,Female,22,Mumbai,29229,74,48680,1,7
996,Male,27,Mumbai,105572,82,1056,5,2
997,Male,62,Delhi,63231,51,38659,12,7
998,Male,48,Delhi,77154,52,48694,4,0
999,Male,42,Delhi,145063,89,32592,9,5
1000,Male,39,Hyderabad,109369,39,27254,6,8
